dc_id,sku_id,date,leadtime,sales_qty,is_order_day,initial_inventory,arrival_qty_box,ending_inventory_box,stockout_qty_box,optimal_replenishment_pallet,optimal_replenishment_box,pt_box,factory_id,unit_transport_cost,holding_cost,stockout_cost
DC001,SKU023,2019-01-23,4,5220.0,0,16.0,29016.0,23812.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-24,2,5328.0,0,23812.0,0.0,18484.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-25,5,6192.0,1,18484.0,0.0,12292.0,0.0,207,7452.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-26,4,108.0,0,12292.0,0.0,12184.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-27,4,0.0,0,12184.0,0.0,12184.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-28,3,5904.0,1,12184.0,0.0,6280.0,0.0,540,19440.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-29,1,6264.0,0,6280.0,0.0,16.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-30,4,7452.0,0,16.0,7452.0,16.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-31,3,9483.0,0,16.0,19440.0,9973.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-01,2,8064.0,1,9973.0,0.0,1909.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-02,5,1908.0,0,1909.0,0.0,1.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-03,2,0.0,0,1.0,0.0,1.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-04,3,0.0,1,1.0,0.0,1.0,0.0,412,14832.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-05,4,0.0,0,1.0,0.0,1.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-06,3,0.0,0,1.0,0.0,1.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-07,4,8244.0,0,1.0,14832.0,6589.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-08,3,6588.0,1,6589.0,0.0,1.0,0.0,161,5796.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-09,5,0.0,0,1.0,0.0,1.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-10,4,0.0,0,1.0,0.0,1.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-11,1,5786.0,1,1.0,5796.0,11.0,0.0,678,24408.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-12,2,5220.0,0,11.0,24408.0,19199.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-13,3,4320.0,0,19199.0,0.0,14879.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-14,6,4608.0,0,14879.0,0.0,10271.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-15,4,4896.0,1,10271.0,0.0,5375.0,0.0,540,19440.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-16,5,0.0,0,5375.0,0.0,5375.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-17,3,0.0,0,5375.0,0.0,5375.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-18,5,5380.0,1,5375.0,0.0,0.0,5.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-19,2,4500.0,0,0.0,19440.0,14940.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-20,4,4068.0,0,14940.0,0.0,10872.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-21,2,5688.0,0,10872.0,0.0,5184.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-22,1,5181.0,1,5184.0,0.0,3.0,0.0,720,25920.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-23,3,0.0,0,3.0,25920.0,25923.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-24,4,0.0,0,25923.0,0.0,25923.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-25,5,5244.0,1,25923.0,0.0,20679.0,0.0,10,360.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-26,2,7308.0,0,20679.0,0.0,13371.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-27,2,6730.0,0,13371.0,0.0,6641.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-02-28,2,5306.0,0,6641.0,0.0,1335.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-01,2,1332.0,1,1335.0,0.0,3.0,0.0,624,22464.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-02,3,360.0,0,3.0,360.0,3.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-03,1,0.0,0,3.0,22464.0,22467.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-04,3,9540.0,1,22467.0,0.0,12927.0,0.0,349,12564.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-05,1,6696.0,0,12927.0,0.0,6231.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-06,2,6233.0,0,6231.0,0.0,0.0,2.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-07,1,5146.0,0,0.0,12564.0,7418.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-08,1,7416.0,1,7418.0,0.0,2.0,0.0,361,12996.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-09,1,8.0,0,2.0,12996.0,12990.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-10,2,0.0,0,12990.0,0.0,12990.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-11,2,6660.0,1,12990.0,0.0,6330.0,0.0,830,29880.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-12,2,6336.0,0,6330.0,0.0,0.0,6.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-13,5,13932.0,0,0.0,29880.0,15948.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-14,3,6336.0,0,15948.0,0.0,9612.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-15,1,9612.0,1,9612.0,0.0,0.0,-0.0,526,18936.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-16,3,36.0,0,0.0,18936.0,18900.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-17,1,0.0,0,18900.0,0.0,18900.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-18,3,5508.0,1,18900.0,0.0,13392.0,0.0,312,11232.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-19,2,7518.0,0,13392.0,0.0,5874.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-20,3,5904.0,0,5874.0,0.0,0.0,30.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-21,3,6264.0,0,0.0,11232.0,4968.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-22,2,4950.0,1,4968.0,0.0,18.0,0.0,1090,39240.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-23,2,0.0,0,18.0,0.0,18.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-24,2,0.0,0,18.0,39240.0,39258.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-25,4,4392.0,1,39258.0,0.0,34866.0,0.0,376,13536.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-26,4,9396.0,0,34866.0,0.0,25470.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-27,2,10114.0,0,25470.0,0.0,15356.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-28,3,15336.0,0,15356.0,0.0,20.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-29,4,9432.0,1,20.0,13536.0,4124.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-03-30,2,4104.0,0,4124.0,0.0,20.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-01,2,97.0,0,51.0,0.0,0.0,46.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-02,4,52.0,0,0.0,0.0,0.0,52.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-03,3,6.0,0,0.0,0.0,0.0,6.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-04,3,28.0,1,0.0,0.0,0.0,28.0,1,30.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-05,1,84.0,0,0.0,0.0,0.0,84.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-06,1,0.0,0,0.0,0.0,0.0,-0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-07,1,28.0,1,0.0,30.0,2.0,0.0,8,240.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-08,4,8.0,0,2.0,240.0,234.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-09,3,79.0,0,234.0,0.0,155.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-10,3,12.0,0,155.0,0.0,143.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-11,5,0.0,1,143.0,0.0,143.0,0.0,4,120.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-12,2,77.0,0,143.0,0.0,66.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-13,3,0.0,0,66.0,0.0,66.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-14,6,17.0,1,66.0,0.0,49.0,0.0,3,90.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-15,5,59.0,0,49.0,0.0,0.0,10.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-16,1,52.0,0,0.0,120.0,68.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-17,2,32.0,0,68.0,0.0,36.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-18,5,15.0,1,36.0,0.0,21.0,0.0,1,30.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-19,1,0.0,0,21.0,0.0,21.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-20,3,0.0,0,21.0,90.0,111.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-21,3,27.0,1,111.0,0.0,84.0,0.0,6,180.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-22,2,67.0,0,84.0,0.0,17.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-23,1,20.0,0,17.0,30.0,27.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-24,2,38.0,0,27.0,180.0,169.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-25,2,67.0,1,169.0,0.0,102.0,0.0,4,120.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-26,1,84.0,0,102.0,0.0,18.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-27,3,0.0,0,18.0,120.0,138.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-28,2,12.0,1,138.0,0.0,126.0,0.0,13,390.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-29,4,102.0,0,126.0,0.0,24.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-30,3,38.0,0,24.0,390.0,376.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-01-31,2,145.0,0,376.0,0.0,231.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-01,3,102.0,1,231.0,0.0,129.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-02,3,129.0,0,129.0,0.0,0.0,-0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-03,3,0.0,0,0.0,0.0,0.0,-0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-04,2,0.0,1,0.0,0.0,0.0,-0.0,7,210.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-05,4,0.0,0,0.0,0.0,0.0,-0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-06,2,0.0,0,0.0,210.0,210.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-07,5,20.0,0,210.0,0.0,190.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-08,2,192.0,1,190.0,0.0,0.0,2.0,2,60.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-09,3,0.0,0,0.0,0.0,0.0,-0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-10,3,0.0,0,0.0,60.0,60.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-11,2,8.0,1,60.0,0.0,52.0,0.0,5,150.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-12,3,38.0,0,52.0,0.0,14.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-13,3,0.0,0,14.0,150.0,164.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-14,3,38.0,0,164.0,0.0,126.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-15,1,106.0,1,126.0,0.0,20.0,0.0,2,60.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-16,4,0.0,0,20.0,60.0,80.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-17,4,0.0,0,80.0,0.0,80.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-18,4,4.0,1,80.0,0.0,76.0,0.0,3,90.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-19,2,0.0,0,76.0,0.0,76.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-20,1,77.0,0,76.0,0.0,0.0,1.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-21,3,0.0,0,0.0,0.0,0.0,-0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-22,3,38.0,1,0.0,90.0,52.0,0.0,1,30.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-23,7,46.0,0,52.0,0.0,6.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-24,3,0.0,0,6.0,0.0,6.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-25,1,10.0,1,6.0,30.0,26.0,0.0,5,150.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-26,2,102.0,0,26.0,150.0,74.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-27,3,38.0,0,74.0,0.0,36.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-02-28,1,8.0,0,36.0,0.0,28.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-01,3,13.0,1,28.0,0.0,15.0,0.0,2,60.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-02,4,13.0,0,15.0,0.0,2.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-03,3,0.0,0,2.0,0.0,2.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-04,1,38.0,1,2.0,60.0,24.0,0.0,7,210.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-05,1,99.0,0,24.0,210.0,135.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-06,2,22.0,0,135.0,0.0,113.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-07,6,47.0,0,113.0,0.0,66.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-08,3,46.0,1,66.0,0.0,20.0,0.0,1,30.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-09,3,0.0,0,20.0,0.0,20.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-10,4,0.0,0,20.0,0.0,20.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-11,3,0.0,1,20.0,30.0,50.0,0.0,4,120.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-12,2,38.0,0,50.0,0.0,12.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-13,6,3.0,0,12.0,0.0,9.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-14,6,46.0,0,9.0,120.0,83.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-15,1,79.0,1,83.0,0.0,4.0,0.0,6,180.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-16,3,15.0,0,4.0,180.0,169.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-17,4,0.0,0,169.0,0.0,169.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-18,3,72.0,1,169.0,0.0,97.0,0.0,3,90.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-19,3,97.0,0,97.0,0.0,0.0,-0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-20,5,0.0,0,0.0,0.0,0.0,-0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-21,2,38.0,0,0.0,90.0,52.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-22,2,8.0,1,52.0,0.0,44.0,0.0,6,180.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-23,4,38.0,0,44.0,0.0,6.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-24,3,0.0,0,6.0,180.0,186.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-25,3,0.0,1,186.0,0.0,186.0,0.0,4,120.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-26,3,54.0,0,186.0,0.0,132.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-27,5,120.0,0,132.0,0.0,12.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-28,1,0.0,0,12.0,120.0,132.0,0.0,0,0.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-29,1,108.0,1,132.0,0.0,24.0,0.0,3,90.0,30.0,F001,224.0,3.36,336.0
DC001,SKU024,2019-03-30,1,115.0,0,24.0,90.0,0.0,1.0,0,0.0,30.0,F001,224.0,3.36,336.0
